,TotalAssets,LoanAmount,AnnualIncome,MonthlyDebtPayments,BaseInterestRate,LengthOfCreditHistory,Age,TotalLiabilities,CreditScore,CheckingAccountBalance
11319,10.210898720168904,11.53189441151783,11.052159041076974,406,0.352914,28,30,10.0715834020661,468,6.907755278982137
11320,9.86879258273924,9.700330435154035,9.879655819282782,236,0.238322,28,44,10.806247150125932,606,7.362645270417825
11321,10.496455217294162,9.012011377036412,10.691899457321854,500,0.2082,1,48,9.841665338892785,590,7.566828479208331
11322,11.793975594623962,10.526989863390185,10.621498062820763,806,0.238308,25,41,11.822026504795309,608,4.983606621708336
11323,11.063696539420889,10.005728206482676,10.742832443158637,582,0.213652,18,59,10.745528763777509,607,8.583355393669907
11324,10.940313086039021,9.888120075405006,11.585776218584382,1247,0.242194,1,45,9.410747396316522,525,8.18004072349016
11325,10.241101993736118,9.6445872815098,10.782989810962448,316,0.161937,27,50,10.501169541278006,657,7.588829878307813
11326,12.23881569306567,10.058652004037477,11.595491141126642,190,0.272356,25,41,9.237663667625073,512,7.780720886117918
11327,13.263734459202544,10.507065542233256,10.039852427056644,256,0.279572,21,48,9.13755460225053,504,8.14351740579748
11328,9.549665677579801,9.997660722553377,10.206661503755827,689,0.2489739999999999,15,30,9.752141270041493,556,6.236369590203704
11329,9.303375237943373,10.373397427387058,10.546997960654972,1571,0.221496,25,34,10.163849814332947,631,7.870547844507712
11330,11.195127768613824,10.532149543869664,10.461215845988338,782,0.264001,3,44,9.95788103636646,537,8.366835309827675
11331,10.333840376152072,10.297251130669952,10.780663165681714,310,0.22865,3,44,9.520028524690579,632,8.14177220465645
11332,11.436357546551237,9.85329891095284,10.83241806475672,245,0.17652,15,46,10.810273254395979,635,8.45807992692373
11333,11.056082848402292,10.73127488581888,10.978216900740906,347,0.206264,21,53,10.098355078498601,629,7.085901464365611
11334,10.277805931647455,9.665357258913595,11.13104992229515,534,0.278261,11,22,9.374837343857585,445,7.217443431696533
11335,11.878332175832407,9.3195534569495,11.122043503986808,1000,0.221153,23,28,10.043727641450573,570,5.424950017481403
11336,12.464903752664735,9.668208158877395,9.821517989668877,584,0.181806,20,42,9.05193063522854,618,8.465689348549121
11337,11.292976804552538,9.82720028436401,10.78253321838037,169,0.23253,13,31,11.369563048660869,602,4.77912349311153
11338,10.471638242921388,10.096666619330865,10.714284426529444,365,0.181261,26,80,8.534836626588833,636,7.754052639035757
11339,10.113343209523402,9.805543908206001,11.356037709433084,199,0.218633,3,46,10.000568890186692,609,7.201916317531627
11340,10.625149300994275,9.162304922937626,11.521379627616787,457,0.26153,17,39,10.38458565982913,566,7.221105098182496
11341,10.184673571244208,10.328526503601397,11.433817320456468,1024,0.243092,18,33,10.322822692163156,625,6.78105762593618
11342,11.12094897504262,9.758635175856648,11.760925517883297,377,0.206802,2,34,10.677061982208688,551,6.833031732786201
11343,11.540589268952703,10.522799800586712,11.237185138527495,306,0.2481519999999999,11,40,9.289890650734192,588,7.793174347189205
11344,10.814363651708785,10.707281253183137,11.366789250016803,392,0.225679,29,41,7.280697195384741,608,6.1779441140506
11345,10.184409325569693,9.249080200292113,10.305981584699339,279,0.1968939999999999,13,34,9.305832353435404,577,6.137727054086234
11346,12.47651954196025,9.188708071849069,10.697429843130967,205,0.235785,27,36,11.42006428391894,518,7.722234744709607
11347,11.580668222056348,9.555347511047232,11.716176464945212,265,0.204119,15,56,11.220110240406699,610,7.328437352895162
11348,10.99956329355224,9.685393729854024,10.948189089173493,255,0.19508,13,56,9.239704980606087,612,6.992096427415888
11349,11.650528556964804,9.546026585476431,10.406230600108763,664,0.219988,8,43,7.122866658599083,618,5.575949103146316
11350,11.396908369123873,9.907280350774824,10.114518035966535,392,0.220575,28,23,9.495293724856706,609,7.96346006663897
11351,10.807138740863818,10.223540005018359,9.61587214452889,367,0.231043,2,46,8.97335141383992,563,7.891330757661889
11352,10.32068358351999,9.978177498167572,11.216606199122785,434,0.2210499999999999,13,58,10.223067921487123,611,5.493061443340548
11353,11.115621960182695,9.070733417589766,10.349902646973247,478,0.235196,24,56,8.858510813033927,657,7.601402334583733
11354,9.591922539621015,9.676273226851437,11.359820904435994,462,0.206434,15,48,8.09559870137819,569,6.333279628139691
11355,10.812652959467695,9.422544303252007,11.283788991919609,715,0.191363,19,57,11.027800076054051,592,7.059617628291383
11356,11.357113405816303,10.215667096588296,11.126380241714575,255,0.213327,23,40,9.498971993463552,618,8.772145439245099
11357,10.98283207084658,10.581089530093944,11.163977731947233,464,0.237882,4,47,10.086392272590663,653,7.217443431696533
11358,9.077380244719953,10.338187785912627,11.131591836436993,183,0.277889,29,31,9.04310445260027,556,6.968850378341948
11359,9.268043082104471,10.385759368884058,11.413602243675443,219,0.254894,22,43,8.38776764397578,525,6.919683849847411
11360,11.264066590775714,9.755451473708725,9.785548254671442,641,0.177247,9,55,9.380251908693456,670,7.020190708311925
11361,12.905495095337718,10.107244390050148,11.230854288625691,262,0.215019,29,32,9.991223666840215,629,7.124478262493424
11362,9.329544619454659,9.973806211445082,10.8865954574476,816,0.226956,13,29,8.775703886567738,539,5.932245187448011
11363,11.350241816024598,10.000886458523262,10.88943493554677,330,0.211045,7,41,10.303001655150853,612,6.688354713946762
11364,11.497436122074095,9.069352678675205,10.871839284036742,542,0.2096839999999999,14,37,10.112451040276504,608,7.288244401020124
11365,12.190207456340591,9.779170718028748,10.482457688033675,374,0.3151609999999999,25,47,9.99624903261744,415,8.006700845440367
11366,10.17553554720394,9.475853519656901,9.61587214452889,716,0.20104,21,34,10.066328930041957,614,8.044947049617722
11367,11.405763327365774,10.339675833287133,10.433056419119254,249,0.217935,3,60,9.263881138904212,616,8.761863373274727
11368,11.216485150844548,10.521830364668592,9.61587214452889,128,0.255616,14,24,11.100284673112968,573,8.04012466444838
11369,11.616925054988712,10.214678610538817,9.7603097828598,209,0.3073,20,55,9.612867836097005,470,6.522092798170152
11370,12.04036628863744,9.356257246876337,11.467739796792909,529,0.19407,23,30,10.14839259563185,605,7.293697720601438
11371,10.643613734290067,10.249591823249144,10.240959289490425,461,0.2372699999999999,20,18,9.889540746403503,552,5.6131281063880705
11372,11.884564880594295,9.947791478092652,11.068215243411098,440,0.225905,4,42,10.169039040099916,580,7.720905251936779
11373,12.168941747191965,10.096749049368418,10.79853421874079,328,0.242263,20,36,11.010613496969443,574,6.930494765951626
11374,11.533286759712098,9.94299668563084,11.469882255377264,528,0.2278049999999999,14,26,10.431553700684521,556,6.4967749901858625
11375,9.772353284511327,10.060277603300317,10.625197894220388,569,0.256394,7,19,8.37539918579835,504,6.946013991099227
11376,10.12942719115234,10.022381082476539,10.336275956293182,500,0.220524,14,39,10.063776497465508,594,7.596894438144544
11377,12.187725358712115,10.234300950948512,11.685230355377529,404,0.263341,18,51,9.589872098057842,599,5.8664680569332965
11378,11.171040606504132,9.838041953461058,10.55458803059373,134,0.216732,15,47,10.23720600096072,574,6.289715570908998
11379,11.34668196078883,9.30782999325344,11.233608308850075,406,0.198523,29,40,10.56452467917784,615,7.359467638255621
11380,10.395313826292336,10.573877745973457,10.971692178782812,121,0.2575989999999999,19,45,9.238052810542719,553,5.8664680569332965
11381,11.933614104849879,9.757362911053992,9.868326587442539,212,0.25078,19,39,10.113262136111384,583,7.176254532017144
11382,11.143686205266109,9.537050831395442,11.148463135039968,549,0.230863,24,22,10.438430013409498,556,7.309212365692763
11383,10.707572168786097,9.992276515350188,11.62641485164979,334,0.2073559999999999,3,22,11.47428858135531,559,7.398174092970465
11384,12.152592751749337,9.314069557738659,9.996294602122335,403,0.165092,22,37,12.349558081872258,622,6.553933404025811
11385,11.60679824857907,9.450773591827353,10.788266977271027,455,0.195717,14,38,8.754160749323518,584,6.234410725718371
11386,11.733962799766857,9.898424758193666,11.70093083823248,893,0.204398,14,50,10.806976692573075,581,6.826545223556594
11387,10.219319668404255,9.407222080101468,9.877810705746144,578,0.180675,18,49,10.599779782240146,633,7.37650812632622
11388,10.162229881090202,9.670735486942808,11.340641363946828,108,0.212846,14,47,11.334552103784286,596,7.095893221097532
11389,13.400490445850986,10.511703010307613,9.800014144059851,724,0.282242,20,36,10.348333617368143,499,8.282988692742602
11390,10.528088190560963,10.05659483106667,10.288954014137602,339,0.229808,25,23,9.872564319882619,577,5.872117789475416
11391,9.999024979245192,9.814055065204576,10.606882049547623,267,0.247288,20,44,10.843826787167423,552,7.049254841255837
11392,10.892880036208343,9.325987795502144,10.187086299550273,233,0.169725,16,46,9.20552881497896,633,6.1463292576688975
11393,11.539031712054708,10.426291153061525,10.011893426379915,500,0.3107339999999999,29,18,10.50925055935364,536,7.786967002614872
11394,11.760207328937517,10.048626318202366,10.845952725379746,472,0.216623,18,29,8.527341522468053,603,8.03365842788615
11395,12.12792189697274,11.118934278935692,11.53039203246886,540,0.297435,24,31,9.301916315463393,550,7.886457270977689
11396,11.838286196836723,9.921229234012285,10.899937908325773,280,0.235357,13,41,8.628555659269699,540,5.187385805840755
11397,11.758276592508523,9.681655640646714,9.717459133810847,401,0.22252,1,30,10.296812600750124,577,7.154615356913663
11398,11.793341201429964,10.328853322350628,11.206291603156993,394,0.219102,28,39,11.449410419902296,573,8.263332667439967
11399,10.032584125870539,9.855976569865076,10.78483481081208,355,0.229571,24,37,9.839802000849994,549,6.180016653652572
11400,12.77556804046004,9.713113662551345,10.437551072769297,419,0.1925319999999999,11,38,8.83127373772255,598,7.550135342488429
11401,10.402716190456456,11.200212722793202,10.217202802034725,643,0.280145,23,31,9.378140332251117,556,8.173011311724972
11402,13.404047498052474,10.50460167764911,11.17232070120899,352,0.310482,4,32,10.569828638675567,502,5.973809611869261
11403,8.93840040647301,9.94063881816692,9.752141270041493,754,0.209756,21,27,10.93693890418386,592,6.687108607866515
11404,10.231171283124262,10.205479252168017,10.353671054332557,314,0.24255,9,44,10.140060524162,619,6.481577129276431
11405,11.055213976853723,10.61719687580895,10.223358460802768,345,0.26833,2,46,10.366907053904848,555,6.966024187106113
11406,11.50120707201603,9.235813167949214,10.055822298839407,684,0.205257,4,30,9.722385252146903,600,6.285998094508865
11407,10.719537971447028,8.760296220470051,11.177284882428873,206,0.202375,12,58,9.29090601981575,598,6.270988431858299
11408,11.446668134191984,9.32250766884693,10.879065541765154,622,0.288686,8,36,8.85209276347713,555,7.462789157412448
11409,10.545341438708522,9.520248603186129,11.11765818183851,435,0.227132,17,58,11.208883631749874,563,8.038189179973203
11410,11.660344969754918,9.732699231555847,9.61587214452889,444,0.309859,5,32,9.201400530406708,524,7.368339686311381
11411,11.198050323056426,10.563904908473155,10.30471034138616,178,0.294711,20,18,8.997147151515142,478,8.16735198705607
11412,10.65426664592879,10.067814845957804,10.777288232789331,180,0.228571,21,44,10.288885998493978,560,5.805134968916488
11413,9.993419660036736,10.590239326007213,10.128828687393826,486,0.187244,13,42,9.845964366292462,675,6.648984550024776
11414,11.886397543842175,10.652849646423808,10.287320360517178,241,0.239312,3,40,11.348357378560248,576,7.063903961472068
11415,11.559665910854044,9.78425346461243,10.713684166398705,254,0.191251,9,32,11.421128107972857,583,6.461468176353717
11416,9.97198696896082,9.965005892514545,11.051921219521294,515,0.240268,11,39,11.164332062938604,552,5.934894195619588
11417,12.11333764709822,10.637632712130145,11.585022845810611,287,0.207673,18,33,9.648724326841457,618,6.703188113240863
11418,11.29051914183653,10.040244985890988,9.658992675310882,239,0.23193,14,36,9.734417801417921,632,7.937374696163295
11419,10.263711192398603,9.880730565413511,10.297756887883558,756,0.251049,13,50,9.758981876426398,547,5.0689042022202315
11420,11.358304674658351,9.575608290332934,10.027208479525887,110,0.236408,18,42,11.23068191026803,526,6.975413927455952
11421,10.6633817512079,9.71655538318449,10.731384133647687,320,0.217589,9,47,10.292687768178258,588,6.866933284461882
11422,11.035663558042378,10.001611950529327,10.508568254227622,278,0.230561,2,37,8.202482446576537,533,5.278114659230517
11423,10.901818994746492,9.317848579691468,10.52023953184236,351,0.204134,15,35,9.733766277717912,584,6.610696044717759
11424,10.227706451275253,9.593491702487762,12.55220167629179,412,0.302168,16,26,10.748518559837908,475,5.4510384535657
11425,11.088369276356413,9.399472020698687,10.269518591398885,270,0.222081,18,35,13.204293533495143,590,7.277938572945661
11426,11.346776425175827,10.157315485981332,10.42141787803205,394,0.311278,24,18,9.616605160254911,519,5.945420608606575
11427,12.180693297190777,11.240158277245076,10.827051768376782,1674,0.387126,29,32,10.190206661487347,448,8.064950891749143
11428,9.362460420037015,10.884554277349194,10.85892207152791,148,0.2988449999999999,19,39,11.267255079074408,499,7.037027614686276
11429,9.52405562147478,9.993876552263808,11.307425348828614,226,0.247391,26,46,10.183502809926877,619,8.344742754417545
11430,11.768822709422501,9.689861069913759,11.148477532333278,93,0.191152,16,36,10.462102840137968,620,7.860956364876389
11431,11.917236574144349,9.463042725531936,10.87153547118312,734,0.208374,10,44,10.800371178885054,619,7.683403681053826
11432,11.269719502618965,9.928667851066427,10.80764497258701,195,0.255009,6,18,9.875859385418654,501,7.4377951216719325
11433,10.794952662974627,10.096625401763932,10.400589435082308,329,0.19176,6,39,7.933438387627489,635,7.6511201757027
11434,11.09335636147579,10.156539359589003,10.148627401722234,291,0.287258,26,19,9.59430941973946,467,5.680172609017068
11435,10.382265078333225,11.162729487129205,9.884865228408033,414,0.308454,2,25,9.746014693711563,474,7.353081920515432
11436,10.725709333961985,10.276945864509205,11.415367761375423,446,0.233054,11,37,11.715694865699932,622,8.022896869601457
11437,11.138668283986258,10.299440900271696,11.225949809613795,265,0.261215,2,55,8.62748154531036,607,6.3473892096560105
11438,11.351688066901335,9.462187991418748,10.282095206474409,260,0.240863,20,44,9.942034962148368,534,5.351858133476067
11439,11.506706165156311,9.127284796838858,10.978148620381724,398,0.203202,27,40,9.46815584482167,602,7.352441100243583
11440,9.728300484642773,9.9616621165872,11.717913192263094,230,0.203697,7,39,11.317202509232011,625,9.061840363657739
11441,10.160761962566484,9.213435576883485,11.149340990825792,677,0.23103,22,31,11.095225819193722,548,6.4425401664681985
11442,11.904399824051243,10.858537352560367,11.526019364481387,719,0.257475,8,33,9.603462956885961,599,8.152198015861787
11443,10.78785408682564,10.120572789266374,11.050604250263852,233,0.214848,8,45,10.142307583235345,630,7.087573705557973
